0.0,0.0002356822099640252,23485
0.225,0.03787208045705056,23431
0.45,0.08254871202190733,23417
0.6749999999999999,0.1346292324618467,23485
0.9,0.1941265967744119,23471
1.125,0.2545148942863391,23417
1.3499999999999999,0.3039959332919682,23483
1.5750000000000002,0.3309380650079833,23431
1.8,0.3245876925518656,23431
2.025,0.2864211578942868,23415
2.25,0.2304668228329629,23539
2.475,0.1708694672959715,23483
2.6999999999999997,0.118496089862185,23431
2.9250000000000003,0.07770609030875612,23417
3.1500000000000004,0.04791273480527024,23483
3.375,0.02679400208251919,23361
3.6,0.01061816771350112,23483
3.825,-0.004440474729006369,23431
4.05,-0.02009233023109023,23431
4.275,-0.03970202872856898,23417
4.5,-0.0668491379241051,23415
4.725,-0.1041848293669918,23361
4.95,-0.1528982270317042,23539
5.175,-0.2104084299797664,23539
5.3999999999999995,-0.2684071770975116,23539
5.625,-0.3149701997911862,23483
5.8500000000000005,-0.3340689478280425,23415
6.075,-0.3173245472437354,23485
6.300000000000001,-0.2739705878255749,23415
6.5249999999999995,-0.2153881637674893,23483
6.75,-0.1534217045882125,23483
6.975,-0.09854364044939799,23483
7.2,-0.05178309901970973,23539
7.425000000000001,-0.01208223070602624,23485
7.65,0.02396899308108132,23431
7.875000000000001,0.066195666913427,23361
8.1,0.115645730656687,23485
8.325,0.1725849046987987,23417
8.55,0.2343865908069478,23483
8.775,0.2887946771612234,23361
9.0,0.3244948005652082,23485
9.225000000000001,0.3296152388360697,23361
9.45,0.3007798313864447,23471
9.675,0.2485595550976867,23431
9.9,0.1891030657215003,23415
10.125,0.1336373079573447,23471
10.35,0.0890701099153897,23361
10.575000000000001,0.05608835884202375,23361
10.799999999999999,0.03221479488535819,23471
11.025,0.0145764007959178,23417
11.25,-0.0008401727799052457,23415
